3.97468e-10	9.98051e-08	1	9.49862e-08	4.81889e-09	
3.97626e-10	1.00203e-07	1	9.53459e-08	4.85673e-09	
3.97784e-10	1.006e-07	1	9.57057e-08	4.89472e-09	
3.97942e-10	1.00998e-07	1	9.60655e-08	4.93288e-09	
3.981e-10	1.01397e-07	1	9.64253e-08	4.9712e-09	
3.98259e-10	1.01795e-07	1	9.67851e-08	5.00967e-09	
3.98417e-10	1.02193e-07	1	9.71449e-08	5.0483e-09	
3.98576e-10	1.02592e-07	1	9.75047e-08	5.08709e-09	
3.98735e-10	1.0299e-07	1	9.78644e-08	5.12604e-09	
3.98894e-10	1.03389e-07	1	9.82242e-08	5.16515e-09	
3.99053e-10	1.03788e-07	1	9.8584e-08	5.20442e-09	
3.99212e-10	1.04188e-07	1	9.89438e-08	5.24385e-09	
3.99371e-10	1.04587e-07	1	9.93036e-08	5.28344e-09	
3.99531e-10	1.04987e-07	1	9.96634e-08	5.32318e-09	
3.9969e-10	1.05386e-07	1	1.00023e-07	5.36309e-09	
3.9985e-10	1.05786e-07	1	1.00383e-07	5.40316e-09	
4.0001e-10	1.06186e-07	1	1.00743e-07	5.44338e-09	
4.0017e-10	1.06586e-07	1	1.01102e-07	5.48377e-09	
4.0033e-10	1.06987e-07	1	1.01462e-07	5.52432e-09	
4.0049e-10	1.07387e-07	1	1.01822e-07	5.56502e-09	
4.00651e-10	1.07788e-07	1	1.02182e-07	5.60589e-09	
4.00811e-10	1.08189e-07	1	1.02542e-07	5.64692e-09	
4.00972e-10	1.0859e-07	1	1.02901e-07	5.68811e-09	
4.01132e-10	1.08991e-07	1	1.03261e-07	5.72945e-09	
4.01293e-10	1.09392e-07	1	1.03621e-07	5.77096e-09	
4.01454e-10	1.09793e-07	1	1.03981e-07	5.81264e-09	
4.01615e-10	1.10195e-07	1	1.04341e-07	5.85447e-09	
4.01777e-10	1.10597e-07	1	1.047e-07	5.89646e-09	
4.01938e-10	1.10999e-07	1	1.0506e-07	5.93862e-09	
4.021e-10	1.11401e-07	1	1.0542e-07	5.98094e-09	
4.02261e-10	1.11803e-07	1	1.0578e-07	6.02341e-09	
4.02423e-10	1.12206e-07	1	1.06139e-07	6.06605e-09	
4.02585e-10	1.12608e-07	1	1.06499e-07	6.10886e-09	
4.02747e-10	1.13011e-07	1	1.06859e-07	6.15182e-09	
4.02909e-10	1.13414e-07	1	1.07219e-07	6.19495e-09	
4.03071e-10	1.13817e-07	1	1.07579e-07	6.23824e-09	
4.03234e-10	1.1422e-07	1	1.07938e-07	6.28169e-09	
4.03396e-10	1.14623e-07	1	1.08298e-07	6.3253e-09	
4.03559e-10	1.15027e-07	1	1.08658e-07	6.36908e-09	
4.03722e-10	1.15431e-07	1	1.09018e-07	6.41302e-09	
4.03885e-10	1.15835e-07	1	1.09377e-07	6.45713e-09	
4.04048e-10	1.16239e-07	1	1.09737e-07	6.50139e-09	
4.04211e-10	1.16643e-07	1	1.10097e-07	6.54582e-09	
4.04375e-10	1.17047e-07	1	1.10457e-07	6.59041e-09	
4.04538e-10	1.17452e-07	1	1.10817e-07	6.63517e-09	
4.04702e-10	1.17857e-07	1	1.11176e-07	6.68009e-09	
4.04865e-10	1.18261e-07	1	1.11536e-07	6.72518e-09	
4.05029e-10	1.18666e-07	1	1.11896e-07	6.77042e-09	
4.05193e-10	1.19072e-07	1	1.12256e-07	6.81584e-09	
4.05358e-10	1.19477e-07	1	1.12616e-07	6.86141e-09	
4.05522e-10	1.19882e-07	1	1.12975e-07	6.90715e-09	
4.05686e-10	1.20288e-07	1	1.13335e-07	6.95306e-09	
4.05851e-10	1.20694e-07	1	1.13695e-07	6.99913e-09	
4.06015e-10	1.211e-07	1	1.14055e-07	7.04537e-09	
4.0618e-10	1.21506e-07	1	1.14414e-07	7.09177e-09	
4.06345e-10	1.21913e-07	1	1.14774e-07	7.13833e-09	
4.0651e-10	1.22319e-07	1	1.15134e-07	7.18506e-09	
4.06676e-10	1.22726e-07	1	1.15494e-07	7.23196e-09	
4.06841e-10	1.23133e-07	1	1.15854e-07	7.27902e-09	
4.07006e-10	1.2354e-07	1	1.16213e-07	7.32624e-09	
4.07172e-10	1.23947e-07	1	1.16573e-07	7.37363e-09	
4.07338e-10	1.24354e-07	1	1.16933e-07	7.42119e-09	
